"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 18:08:49 GMT 2024","Thu Jun 06 18:08:49 GMT 2024","10","Surefire suite","Surefire test","TestTest","TestTest","testPass","testPass",""
